username,rating,item_id
tholun947,5.0,23769371016
s0wdqyl_zu,5.0,23769371016
phngmnvlog,5.0,23769371016
ngocchung2806,5.0,23769371016
s6bdskolvr,5.0,23769371016
truclynguyenduyen,5.0,23769371016
nguyenngoclinh11111,5.0,23769371016
tgbaovtkg,5.0,23769371016
thuydung480,5.0,23769371016
nguyenngochuy2111,5.0,23769371016
kithong422,5.0,23769371016
kithong422,5.0,23769371016
0x6x6cujb8,5.0,23769371016
truongphatpeter,5.0,23769371016
copbeo,5.0,23769371016
wgs4swpodn,5.0,23769371016
ngocanh_080994,5.0,23769371016
humi1234567890,4.0,23769371016
mlinhphanth162,4.0,23769371016
kimmirng,1.0,23769371016
luongtunhu,5.0,23769371016
phamthingocanh12345,5.0,23769371016
phantuandat20,5.0,23769371016
hongnhung20032000,5.0,23769371016
pypham123,5.0,23769371016
q*****5,5.0,23769371016
sunxiunhon10,5.0,23769371016
phantuandat20,5.0,23769371016
myphamhanchinhhang_rb,5.0,23769371016
thanhnguyet_751.,5.0,23769371016
phantuandat20,5.0,23769371016
wkkp7u9j13,5.0,23769371016
buihoang1027,5.0,23769371016
thanhhai_3120,5.0,23769371016
tramtrithuc,5.0,23769371016
htduyluan,5.0,23769371016
phuong071093,5.0,23769371016
dongsonglangdu,5.0,23769371016
minhtri12999,5.0,23769371016
sayhello303,5.0,23769371016
tramtrithuc,5.0,23769371016
linhhngo94,5.0,23769371016
linhhngo94,5.0,23769371016
letrongkhanh24072,5.0,23769371016
tieuanh238,5.0,23769371016
myyakult2017,5.0,23769371016
yg1ppq1613,5.0,23769371016
maichi.1606,5.0,23769371016
phanthihongnhung211,5.0,23769371016
kinlong693,5.0,23769371016
changhemay,5.0,23769371016
ducndcute1,5.0,23769371016
p*****7,5.0,22369900571
h*****7,5.0,22369900571
gl936z9p19,5.0,22369900571
b*****u,5.0,22369900571
g*****9,5.0,22369900571
vn8292_87967,5.0,22369900571
ng.th.lam1011,5.0,22369900571
minh_thu_26_00,5.0,22369900571
nohelver,5.0,22369900571
v*****h,5.0,22369900571
nguyenthimonglam,5.0,22369900571
k*****2,5.0,22369900571
luuthuyyennhii,5.0,22369900571
m*****c,5.0,22369900571
nguyenduong318,5.0,22369900571
hoangchau123.,5.0,22369900571
mai.xuan.mai,5.0,22369900571
ngoc.acb17,5.0,22369900571
baootramm99,5.0,22369900571
toanduong402,5.0,22369900571
l*****o,5.0,22369900571
thanhvien9955,5.0,22369900571
datlam1234f,5.0,22369900571
4xuyctjc2t,5.0,22369900571
tuan_anh_96,5.0,22369900571
linhpdl98,5.0,22369900571
bngoc66,3.0,22369900571
pdi44uu0xc,5.0,22369900571
baconoi1991,5.0,22369900571
hoangminh244,5.0,22369900571
kaj070,5.0,22369900571
minnahh,5.0,22369900571
truonglongphan0812,5.0,22369900571
dinhuy1709,5.0,22369900571
htbinh9x,5.0,22369900571
minhngoc.2307,5.0,22369900571
duykhanh7102,5.0,22369900571
lamhahuyhung.03,5.0,22369900571
mathan090,5.0,22369900571
8_a4hsgg2j,5.0,22369900571
trieuminh640,5.0,22369900571
b60y9dhacx,5.0,22369900571
cucphuong274209,5.0,22369900571
phuchiro,5.0,22369900571
tuannguyen_98,5.0,22369900571
trieukhai123,5.0,22369900571
chauhoainam2001,5.0,22369900571
t*****2,5.0,22369900571
samlinh725,5.0,22369900571
zizovn,5.0,22369900571
tranduy6169,5.0,22369900571
baobaobabygirl,5.0,22369900571
hixbao,5.0,22369900571
mintlouis,5.0,22369900571
ngocgiauu94,5.0,22369900571
linheyelash79,5.0,22369900571
nguyenkhanhduy528812,5.0,22369900571
magege,5.0,22369900571
lieukynhi123,5.0,22369900571
ngochaiduy,5.0,22369900571
vanquoc050702,5.0,22369900571
thanh.nam.5699,5.0,22369900571
tmd46,5.0,22369900571
huytun331,5.0,22369900571
huyenvtt85,5.0,13499438079
o*****t,5.0,13499438079
bap71191,5.0,13499438079
k*****6,5.0,13499438079
nguyenhai_24042002,5.0,13499438079
v*****6,5.0,13499438079
n*****d,5.0,13499438079
n*****n,5.0,13499438079
tigi_dogiadung_quatang,5.0,13499438079
hathuong255,5.0,13499438079
d*****h,5.0,13499438079
t*****t,5.0,13499438079
kim_ngan2212,5.0,13499438079
chiie0510,4.0,13499438079
saubon2016,5.0,13499438079
huyennguyen055,5.0,13499438079
huongnguyen200392,5.0,13499438079
conglinh2304,5.0,13499438079
x*****9,5.0,13499438079
ha_thi_lan_2002,5.0,13499438079
b*****n,5.0,13499438079
m*****t,5.0,13499438079
duonglambaolinh,5.0,13499438079
t*****g,5.0,13499438079
jn5en_53yy,5.0,13499438079
tuyet087,5.0,13499438079
grigri2013,5.0,13499438079
minhphuchoang,5.0,13499438079
kim_dung_heo,5.0,13499438079
hann_123123,5.0,13499438079
hanhan120699,5.0,13499438079
t*****v,5.0,13499438079
n*****k,5.0,13499438079
nunthanh,5.0,13499438079
89_2itlia3,5.0,13499438079
hathiuyen2782003,5.0,13499438079
89_2itlia3,5.0,13499438079
tanmai.shop,5.0,13499438079
nguyenthinguyet97hmu,5.0,13499438079
anhquan0989162507,5.0,13499438079
trandinhphuoc,5.0,13499438079
t*****5,5.0,13499438079
n*****a,5.0,13499438079
t*****7,5.0,13499438079
5uq4kijijn,5.0,13499438079
vuinguyenan,5.0,13499438079
b*****m,5.0,13499438079
kimtien1983,5.0,13499438079
t*****3,5.0,13499438079
o1n5az8_0y,5.0,13499438079
l*****5,5.0,13499438079
huongquynh9897,5.0,13499438079
y*****3,5.0,13499438079
yennhitravel89,5.0,13499438079
h*****7,4.0,13499438079
nguyenmai230693,5.0,13499438079
hoadh85,5.0,13499438079
nguyenbichhuyen4491,5.0,13499438079
trangcoi221094,5.0,13499438079
t*****a,5.0,13499438079
c*****6,5.0,13499438079
qing_feng,5.0,13499438079
n*****0,5.0,13499438079
k*****1,5.0,13499438079
q*****1,5.0,13499438079
maihuyntrnth847,5.0,13499438079
qn467786,5.0,13499438079
men_quan,5.0,13499438079
gauvannang_1995,5.0,13499438079
n*****n,5.0,13499438079
7jfhnbtfj8,5.0,13499438079
m*****n,5.0,13499438079
p*****t,5.0,13499438079
ngohue2407,5.0,13499438079
t*****l,5.0,13499438079
4bi9xye05_,5.0,13499438079
ngcnhtrngth532,5.0,13499438079
leni187,5.0,13499438079
thusone.snsd,5.0,13499438079
c*****6,5.0,13499438079
t*****4,5.0,13499438079
myduyen111118,5.0,13499438079
lethitruchuynh_nmdt,5.0,13499438079
linlinorder,5.0,13499438079
k*****5,5.0,13499438079
phamhang20593,5.0,13499438079
n*****m,5.0,13499438079
nguyenngat2000,5.0,13499438079
huongnguyen200392,5.0,13499438079
9lkx3yyvrg,5.0,13499438079
phuongthanh2729,5.0,13499438079
m*****y,5.0,13499438079
black_lann,5.0,13499438079
k*****9,5.0,13499438079
80r1o6um_t,5.0,13499438079
nguyenthudan,5.0,13499438079
hien_len,5.0,13499438079
thaotoad2000,5.0,13499438079
hoabebe123,5.0,13499438079
whqeg96an8,5.0,13499438079
loststar135,5.0,13499438079
h*****i,5.0,13499438079
hoa.phuong_1803,5.0,13499438079
l*****z,5.0,13499438079
linh.1992,5.0,13499438079
9lkx3yyvrg,5.0,13499438079
ngochang05092019,5.0,13499438079
m*****2,5.0,13499438079
p*****1,5.0,13499438079
nguyenphusi074,5.0,13499438079
multeki,5.0,13499438079
12345_282,5.0,13499438079
b*****7,5.0,13499438079
0836311002leduongngocminh,5.0,13499438079
flo_w24,5.0,13499438079
ngan_nhi_hoang,5.0,13499438079
l*****0,5.0,13499438079
hoacuabo,5.0,13499438079
kieulinh23012002,5.0,13499438079
n*****4,5.0,13499438079
q*****8,5.0,13499438079
9*****3,5.0,13499438079
x*****5,5.0,13499438079
a*****3,5.0,13499438079
b*****m,5.0,13499438079
damtotrinh28,5.0,13499438079
d*****h,5.0,13499438079
yamadaeri,5.0,13499438079
nguyenthu311,5.0,13499438079
d*****1,5.0,13499438079
flsiteqfeq,5.0,13499438079
linhlinh21011990,5.0,13499438079
thaodang203,5.0,13499438079
c*****6,5.0,13499438079
nguyennhunggg,5.0,13499438079
m*****7,5.0,13499438079
tuyet087,5.0,13499438079
huonglan__,5.0,13499438079
trucphuong02030409,5.0,13499438079
ngocham14112001,5.0,13499438079
t*****2,5.0,13499438079
vuthuha9669,5.0,13499438079
ptthang2011,5.0,13499438079
apenliebelinh,5.0,13499438079
thanhhung2301,3.0,13499438079
hongmeo8395,5.0,13499438079
hotaruhangnhatnoidia,5.0,13499438079
jinjin241_,5.0,13499438079
quinguyen9118,5.0,13499438079
dung_19951991,4.0,13499438079
n*****k,5.0,13499438079
a*****0,5.0,13499438079
mgnx5nn5w4,5.0,13499438079
n*****6,5.0,13499438079
n*****3,5.0,13499438079
h*****m,5.0,13499438079
m*****5,5.0,13499438079
m*****1,5.0,13499438079
h*****5,5.0,13499438079
n*****x,5.0,13499438079
medoti87,5.0,13499438079
n*****0,5.0,13499438079
d*****5,5.0,13499438079
h*****2,5.0,13499438079
k*****9,5.0,13499438079
m*****r,5.0,13499438079
m*****e,5.0,13499438079
nguyenvietyennhi2001,5.0,13499438079
phmnhtrn063,5.0,13499438079
vuthuha9669,5.0,13499438079
v*****i,5.0,13499438079
anhhuyen.25,5.0,13499438079
lanhoang2612,5.0,13499438079
b*****2,5.0,13499438079
dung101095,5.0,13499438079
linhnhathoangthi,5.0,13499438079
d*****9,5.0,13499438079
quynhkahp,5.0,13499438079
e*****8,5.0,13499438079
h*****3,5.0,13499438079
anhthudinhhoa,5.0,13499438079
0gaai56l83,5.0,13499438079
d*****8,5.0,13499438079
n*****a,5.0,13499438079
e*****8,5.0,13499438079
dtqnhi0410,5.0,13499438079
tranghuynnnn_9698,5.0,13499438079
h*****2,5.0,13499438079
phanhoangchau0309,5.0,13499438079
ha20t12nh,5.0,13499438079
thuydung2172000,5.0,13499438079
huekim102,5.0,13499438079
suplocu,5.0,13499438079
nhan.89,5.0,13499438079
b*****p,5.0,13499438079
cantuan1992,5.0,13499438079
p*****6,5.0,13499438079
hoamaiaiaiai,5.0,13499438079
l*****2,5.0,13499438079
1doianyen,5.0,13499438079
tdtyeutfboys,5.0,13499438079
mhpdtd203,5.0,13499438079
n*****x,5.0,13499438079
baduy301192,5.0,13499438079
hugomap161,4.0,13499438079
kngai,5.0,13499438079
ngohuyenmy94,5.0,13499438079
d79y2etzod,5.0,13499438079
s*****2,4.0,13499438079
huyen_261100,5.0,13499438079
vuong1122,5.0,13499438079
linhdinh00000,5.0,13499438079
tramypham137,5.0,13499438079
phuongxing123,4.0,13499438079
huongla123456,5.0,13499438079
d*****2,5.0,13499438079
t*****8,5.0,13499438079
trangtl85,4.0,13499438079
dungluan8892,4.0,13499438079
y*****5,5.0,13499438079
prairiephan,5.0,13499438079
nhungchu99_,5.0,13499438079
huynhtram2811,5.0,13499438079
shop_me_hoi,5.0,13499438079
h*****y,5.0,13499438079
h*****1,5.0,13499438079
vothinghi1993,5.0,13499438079
trmph098,1.0,13499438079
prairiephan,5.0,13499438079
thobongcute,5.0,13499438079
thuy2710,5.0,13499438079
thaolien2603,5.0,13499438079
minhlacamehoa,5.0,13499438079
lethithutb11,5.0,13499438079
nglynk97,5.0,13499438079
h*****n,5.0,13499438079
builien.kt96,5.0,13499438079
quachmai194,5.0,13499438079
pdung2018,5.0,13499438079
heloooviyy,5.0,13499438079
trangbean20111997,5.0,13499438079
nguyenthao25582,5.0,13499438079
neys6_6eit,5.0,13499438079
bloomht,5.0,13499438079
fannie.p,5.0,13499438079
touyendoan,3.0,13499438079
thanhnhan.0104,5.0,13499438079
n*****h,5.0,13499438079
nguyentham.2019,5.0,13499438079
0wlogk69qd,5.0,13499438079
bunny.pi0803,5.0,13499438079
trucphuong.1504,5.0,13499438079
lethithuytien090909,5.0,13499438079
h*****8,4.0,13499438079
linhhany17,5.0,13499438079
thao_dan_kute,5.0,13499438079
sungbau123,5.0,13499438079
cuongnguyen18494,5.0,13499438079
dungthuylecomestic,5.0,13499438079
t*****6,5.0,13499438079
t*****w,5.0,13499438079
kieuuuuuvyy,4.0,13499438079
quynhscl,5.0,13499438079
thucun141,5.0,13499438079
hongnhung27021989,5.0,13499438079
chin_h98,5.0,13499438079
h*****3,5.0,13499438079
h*****3,5.0,13499438079
diemthuy_7789,5.0,13499438079
ngochanh288,5.0,13499438079
hopbich_05,3.0,13499438079
h*****8,5.0,13499438079
hpnguyn012,5.0,13499438079
feuz064xoz,5.0,13499438079
huongtran686868,5.0,13499438079
n*****g,5.0,13499438079
kudolan,5.0,13499438079
thoav638,5.0,13499438079
buihaiiyen,4.0,13499438079
samvampire,5.0,13499438079
minhtamminhtam,5.0,13499438079
thuychi_91,5.0,13499438079
baohanh228,5.0,13499438079
thanhbinh141285,5.0,13499438079
tigi_dogiadung_quatang,5.0,13499438079
n*****4,5.0,13499438079
huyenthanh186,3.0,13499438079
lyly9,5.0,13499438079
k*****9,5.0,13499438079
4drndo4yi_,5.0,13499438079
thutrieu81,5.0,13499438079
mark2506,5.0,13499438079
trangvo352,5.0,13499438079
maingocvt2020,5.0,13499438079
67yh28w5lq,5.0,13499438079
linhiris2603,5.0,13499438079
phamtuyetnguyen1986,5.0,13499438079
munbei,5.0,13499438079
chiknh10,5.0,13499438079
thdimqung865,5.0,13499438079
a6ushqbp40,5.0,13499438079
diempham109,5.0,13499438079
vananh.tran12,5.0,13499438079
rosenoname,5.0,13499438079
duongduong26032021,5.0,13499438079
n*****9,5.0,13499438079
ctyhuyphuc,5.0,13499438079
jennie_c,5.0,13499438079
lenguyennhuquynh02012002,5.0,13499438079
tttrang2702,5.0,13499438079
buivan_08,5.0,13499438079
lbngoc91,5.0,13499438079
smilecloud,5.0,13499438079
xuanloc8993,5.0,13499438079
thuyduong2807,5.0,13499438079
hallymoon,5.0,13499438079
minhchi5693,5.0,13499438079
thuphuonggg_95,5.0,13499438079
thuyduong2807,5.0,13499438079
kieudiemthile,5.0,13499438079
hoanglinh1984,5.0,13499438079
hoanglinh1984,5.0,13499438079
hanpn1990,5.0,13499438079
dungzun94,5.0,13499438079
thanhvan2104,5.0,13499438079
d*****6,5.0,13499438079
khanh0310,5.0,13499438079
huyen.nguyen.1502,5.0,13499438079
vantuthu123,5.0,13499438079
trangthupt,5.0,13499438079
dungduong1409,5.0,13499438079
huongnguyen1803,5.0,13499438079
phuonglily128,5.0,13499438079
zurieha5612,5.0,13499438079
shopmenhim_tac303,5.0,13499438079
diiuenji,5.0,13499438079
kimcaphe,5.0,13499438079
hmnguyett,5.0,13499438079
thuy_09121993,5.0,13499438079
gia.dung.tien.ich,5.0,13499438079
thuhang.2392,5.0,13499438079
huyen_nho_0809,5.0,13499438079
ngocdth11,5.0,13499438079
ngoce21,5.0,13499438079
n*****0,5.0,13499438079
quyennguyen0503,5.0,13499438079
ykhoa.lt,5.0,13499438079
chuoilun1210,5.0,13499438079
lp228,5.0,13499438079
quynhtrang2903,5.0,13499438079
huongpham081282,5.0,13499438079
thuy.khanhhoa,5.0,13499438079
mp1802.cm,5.0,13499438079
viithiminhkhue,5.0,13499438079
sukem113,5.0,13499438079
lethcuc,5.0,13499438079
mihaohoo,5.0,13499438079
annax221x,5.0,13499438079
giangnguyen3969,5.0,13499438079
ngocmai050120,5.0,13499438079
dondon0106,5.0,13499438079
t*****a,5.0,13499438079
y*****0,5.0,13499438079
llbottahs,5.0,13499438079
thuphuong2572005,5.0,13499438079
thuyhoang31,5.0,13499438079
phanthingocanh007,5.0,13499438079
giadinhyt,5.0,13499438079
ngabui93lc,4.0,13499438079
thuhuyen_2009,5.0,13499438079
thaophuongnguyen118,5.0,13499438079
huyenbim_2000,5.0,13499438079
hue29012003,5.0,13499438079
nglam_2001,5.0,13499438079
trinhnguyen17022001,5.0,13499438079
hothimyquyenbds,5.0,13499438079
loanusagi9489,5.0,13499438079
haminhtuyen04,5.0,13499438079
lelaint,5.0,13499438079
anhthunguyen181999,5.0,13499438079
anhthunguyen181999,5.0,13499438079
8oka12bbfh,5.0,13499438079
asnhnguyen,5.0,13499438079
hoang...2021,5.0,13499438079
thuyduong2797,5.0,13499438079
theupham95,5.0,13499438079
nam.04_02,5.0,13499438079
huyen_nguyen1988,5.0,13499438079
thanhnhn723,5.0,13499438079
minhthuy_0794,5.0,13499438079
thuyan20021002,5.0,13499438079
hungkimnguyen3012,5.0,13499438079
hnhhng206,5.0,13499438079
chicm600,5.0,13499438079
rom156,5.0,13499438079
6k2oe5ri6t,5.0,13499438079
trangthiu774,5.0,13499438079
7g1rzq9_v7,5.0,13499438079
a*****2,5.0,13499438079
jsmq_ijnuq,5.0,13499438079
t*****1,5.0,13499438079
tammen1992.92,5.0,13499438079
linhtran709,5.0,13499438079
ce72et2r_0,5.0,13499438079
baotran821113,5.0,13499438079
nguyenhongphuong0108,5.0,13499438079
ngchuyn219,5.0,13499438079
1hpr8v3ei_,5.0,13499438079
chicm600,5.0,13499438079
baieeryyy_,5.0,13499438079
ogay4ft6r6,5.0,13499438079
__mduyensociuu,5.0,13499438079
qqerpfypx6,5.0,13499438079
ththanhhuynon042,5.0,13499438079
bxytkik0vs,5.0,13499438079
phqsahcnz1,5.0,13499438079
tomstore1922,5.0,13499438079
hongngoc3968,5.0,13499438079
wbo5oqkalg,5.0,13499438079
pnghi2001,5.0,13499438079
qq10ehqtrq,5.0,13499438079
cherry_2397,5.0,13499438079
o56skv5aa0,5.0,13499438079
nguyenthitamdan899,5.0,13499438079
quyenpham8083,5.0,13499438079
a*****5,5.0,13499438079
duongngoctuyen,5.0,13499438079
haihavuiha,5.0,13499438079
hallymoon,5.0,13499438079
nguyenyen10922,5.0,13499438079
treponema,5.0,13499438079
vulinh2019_.,4.0,13499438079
jf0h0qivm6,5.0,13499438079
t*****s,5.0,13499438079
munbei,5.0,13499438079
longhadang,5.0,13499438079
linhhh1999,5.0,13499438079
linh.tran.611,5.0,13499438079
trangnguyen021198,4.0,13499438079
bummie18,5.0,13499438079
haihavuiha,5.0,13499438079
thanhhuong99xxx,5.0,13499438079
huynhlanhuong1612,5.0,13499438079
a*****1,5.0,13499438079
phanha06,5.0,13499438079
shopmybaby,5.0,13499438079
trustjesu,5.0,13499438079
qdiep2812,5.0,13499438079
_38112,5.0,13499438079
buiminhtien1234,5.0,22241746547
vann_datt,5.0,22241746547
quang7520,5.0,22241746547
sntb1801,5.0,22241746547
rutxu,5.0,22241746547
phannghiaphmvli,5.0,22241746547
h*****r,5.0,22241746547
hieuoan,5.0,22241746547
tranthuydiekxwr,5.0,22241746547
hophamhoane,5.0,22241746547
vykhanhnguyenxb890,5.0,22241746547
hoangphihuet179,5.0,22241746547
nguyenphanhanhev,5.0,22241746547
nguyennanhhthuz9783,5.0,22241746547
m*****g,5.0,22241746547
t*****1,5.0,22241746547
yuchikomayaki,5.0,22241746547
nguyen_hang_sua,5.0,22241746547
onglaosg,5.0,22241746547
l*****6,5.0,22241746547
minhloanin,5.0,22241746547
hoangtrunghieuk4161,5.0,22241746547
dovietmk477,5.0,22241746547
giapnguyenet162,5.0,22241746547
t*****3,5.0,22241746547
luongbichnf2307,5.0,22241746547
luongchiz9836,5.0,22241746547
t*****i,5.0,22241746547
nguyendangthanhthuy1229,5.0,22241746547
tranthithanhthuy.22,5.0,22241746547
khaquynh95,5.0,22241746547
camhanpy,5.0,22241746547
phmnht909,5.0,22241746547
binquan75,5.0,22241746547
thien_an_shop_,5.0,22241746547
chngphm713,5.0,22241746547
r*****6,4.0,22241746547
trick95,5.0,22241746547
tandang1809,5.0,22241746547
nammnguyenn05,5.0,22241746547
bichthu9679,3.0,22241746547
k*****k,5.0,22241746547
minh_trieu.918,5.0,22241746547
hungvan200,5.0,22241746547
d_hdangg,4.0,22241746547
h*****h,5.0,22241746547
ngocpheyp9502,5.0,22241746547
caohientan021219,5.0,22241746547
mnhchin979,5.0,22241746547
huyenanhlethi02,5.0,22241746547
fgbl0z0y32,5.0,22241746547
hanhhhhh.rc,3.0,22241746547
kiennguyen997,5.0,22241746547
51tlpesltd,5.0,22241746547
tuananhzxcasd,5.0,22241746547
h*****9,3.0,22241746547
ankin000,5.0,22241746547
tranthimuil,5.0,22241746547
thanhvanaz3,5.0,22241746547
phuongnhiphidoanz,5.0,22241746547
n*****g,5.0,22241746547
duongthihongngocm,5.0,22241746547
nguyenthanhdieut7357,5.0,22241746547
zimw7oypi0,5.0,22241746547
danquangp6032,5.0,22241746547
vuthihonghoakh,5.0,22241746547
trieutruongxuan,5.0,22241746547
nguyenhongnhat1984,5.0,22241746547
vn2994_26416,5.0,22241746547
nguyentruongthinhq6197,5.0,22241746547
daothangf2086,5.0,22241746547
muathuvang,5.0,22241746547
phamsondangn5033,5.0,22241746547
giapvantuyenoo,5.0,22241746547
bquocviet,5.0,22241746547
dongdasangm,5.0,22241746547
nghiatrantrungs7194,5.0,22241746547
cuongjin05,4.0,22241746547
r*****9,5.0,22241746547
daongocchinhvq,5.0,22241746547
nguyentrithre,5.0,22241746547
buihuykhanhl,5.0,22241746547
xuanthuaq27,5.0,22241746547
lam74122,5.0,22241746547
luubangey182,5.0,22241746547
hchivcvn,3.0,22241746547
vhpvhp556,5.0,22241746547
lamdz1508,4.0,22241746547
dvtam1307,4.0,22241746547
anhphong2708,5.0,22241746547
phucgia127,5.0,22241746547
luongdinhquang199x,5.0,22241746547
muathuvang,5.0,22241746547
vuonghonghanhz,5.0,22241746547
hungnguyen213,5.0,22241746547
hathiphuongyu,5.0,22241746547
phambangkidy143,5.0,22241746547
dinhthibichngocyr,5.0,22241746547
cucshit_1202,5.0,22241746547
vannghia1508,3.0,22241746547
ngothinhuquw,5.0,22241746547
tuong_anh_2003,5.0,22241746547
hsep860h8s,3.0,22241746547
trandangduy1805,3.0,22241746547
duyenyt,5.0,22241746547
7zinukzc4q,5.0,22241746547
hoanghaic946,5.0,22241746547
huynhthimyhuyenv,5.0,22241746547
vucun165,5.0,22241746547
jhope.93,5.0,22241746547
_0l8uc4r5n,5.0,22241746547
dungzidane,5.0,22241746547
hxtconan,1.0,22241746547
quocduonga6,5.0,22241746547
buinguyenbaoquocj3613,5.0,22241746547
thienphung82,5.0,22241746547
ktnltm165249,5.0,22241746547
nghamai440,4.0,22241746547
tuyetlan.111,4.0,22241746547
hiuphan464,2.0,22241746547
manhdavid9999h,5.0,22241746547
phucngokl397,5.0,22241746547
thepnguyen973,5.0,22241746547
minhduc985,5.0,22241746547
p*****i,5.0,22241746547
hagoo.petshop,5.0,22241746547
hoangtuyetphamv8269,5.0,22241746547
zicdlee95,4.0,22241746547
nguyenhoang0429,5.0,22241746547
hoangthecuong793,2.0,22241746547
hieusubin205,5.0,22241746547
xuanhuy2209,5.0,22241746547
duonguet2000,4.0,22241746547
srigx0yw4f,2.0,22241746547
lg794qbg63,5.0,22241746547
quocduonga6,5.0,22241746547
duongjoker,5.0,22241746547
hoangquocthinh2000,5.0,22241746547
vietha2611,5.0,22241746547
h*****0,5.0,22241746547
anhhh141205,5.0,22241746547
trungkien1201,3.0,22241746547
gumdamforever,5.0,22241746547
jamediep,5.0,22241746547
my0061hanh,5.0,22241746547
36.caotrng,5.0,22241746547
minhton304,3.0,22241746547
minhlkm,5.0,22241746547
thanhnaru226,5.0,22241746547
nguyentrang1901,5.0,22241746547
vanlapha314,5.0,22241746547
hauphan666,5.0,22241746547
duyvulx,5.0,22241746547
j9oab6vjmk,5.0,22241746547
lam_nothing,5.0,22241746547
le_thang34,5.0,22241746547
t*****9,5.0,22241746547
8vh1plbotk,5.0,22241746547
bpthi291,5.0,22241746547
jonidai,5.0,22241746547
trantuanem15,4.0,22241746547
h*****n,5.0,22241746547
tiquizet,5.0,22241746547
chienjoseph,5.0,22241746547
llllinhnguyennnnnn,5.0,22241746547
bao2505,5.0,22241746547
hunhhu340,5.0,22241746547
nlnhat,5.0,22241746547
chutrieu96z,5.0,22241746547
nguyentrinh0701,5.0,22241746547
_linggchii100_,5.0,22241746547
tranquanghuy0804,5.0,22241746547
giauvoba,5.0,22241746547
nhanmiil,5.0,22241746547
khiemprox985,3.0,22241746547
nqk0209,5.0,22241746547
phgthao,5.0,22241746547
phanduyquanpham,5.0,22241746547
vinhshope66,5.0,22241746547
lehoang240900,5.0,22241746547
vuminhkhoii,5.0,22241746547
b4nhng0t,5.0,22241746547
quyngoc94,4.0,22241746547
tranhuyhoan1990,5.0,22241746547
chicong9939,5.0,22241746547
tonnguyen1455,5.0,22241746547
trieutrieu58,5.0,22241746547
doanxuanbien,1.0,22241746547
nhihihi1235789,3.0,22241746547
jfbjiydfgh,5.0,22241746547
phamgioi4620,5.0,22241746547
gokkuseisan,4.0,22241746547
vukaka93,4.0,22241746547
vuda2,5.0,22241746547
quangth9,5.0,22241746547
buithaikhoi99,5.0,22241746547
haonguyen000,5.0,22241746547
av8uqyfs1m,4.0,22241746547
nguyentutranthq,5.0,22241746547
tien0703546853,5.0,22241746547
lienbich01686890987,4.0,22241746547
